lab_id,study_area,stevenson_age,stevenson_sd,post_mean,post_sd,q025,q975,ci_width,age_diff,exceeds_claimed
RBC-125,SA3,265.21026366857336,30,447.5490736755131,151.0250468518127,174.41578853571374,756.9726388683969,582.5568503326831,182.33881000693975,TRUE
RBC-126,SA3,251.1147160517222,30,440.7257813300412,149.4301216412547,167.85037178953453,755.4010641237617,587.5506923342272,189.61106527831896,TRUE
RBC-127,SA3,247.3578705938132,30,438.02765188552706,151.31931863221283,162.6114969955754,751.2833905840813,588.6718935885059,190.66978129171386,TRUE
RBC-128,SA3,302.92343931051374,30,468.70522646371694,150.48984201427626,188.26679338184,777.6634253743254,589.3966319924854,165.7817871532032,TRUE
RBC-129,SA3,208.6854786485163,30,417.3406428264701,152.95996359895207,149.79484488121955,743.6173671072725,593.8225222260529,208.65516417795382,TRUE
RBC-130,SA3,366.2133189499489,30,487.34423885604264,152.2532478339039,204.19462918112896,794.9185230269575,590.7238938458286,121.13091990609371,TRUE
RBC-131,SA3,236.89584800925337,30,432.98863496027445,149.6653802121828,160.50066480613532,746.3630565153585,585.8623917092232,196.09278695102108,TRUE
RBC-132,SA3,601.7306993355328,30,577.8101518577021,145.8336023793082,287.9773848629726,849.6583119288373,561.6809270658647,-23.920547477830723,TRUE
RBC-143,SA3,352.3996785950063,30,486.21054345372545,152.43873600934555,201.742880806955,792.4250437361635,590.6821629292085,133.81086485871913,TRUE
RBC-144,SA3,354.9441886710563,30,492.69252911844757,152.51297320267972,206.30290388244663,800.49087440119,594.1879705187434,137.74834044739129,TRUE
RBC-146,SA3,218.75811367872925,30,420.8972353648849,151.23930065219096,153.92683479602428,736.203009282377,582.2761744863527,202.13912168615568,TRUE
RBC-148,SA3,506.2623606925267,30,536.7127162578965,150.451664691371,247.3048820673806,829.7287247879087,582.4238427205281,30.45035556536982,TRUE
RBC-151,SA3,357.6648503129068,30,486.4265440132654,151.6657100091276,206.16740466547927,794.9503648685943,588.7829602031151,128.7616937003586,TRUE
RBC-152,SA3,298.40280002616265,30,463.0623510410414,156.30524739650195,172.88124205423833,784.6641368354176,611.7828947811793,164.65955101487873,TRUE
RBC-154,SA3,317.52678096639795,30,467.8677914679071,152.15613722624607,187.44661658903456,780.660321412184,593.2137048231494,150.34101050150917,TRUE
RBC-169,SA3,318.4461630273777,30,464.3536788983342,152.1044082463164,178.55768615286377,781.887329743419,603.3296435905552,145.9075158709565,TRUE
RBC-173,SA3,202.1443589181029,30,412.59485462048514,150.02464413722592,147.38862781321862,727.6750985096094,580.2864706963908,210.45049570238223,TRUE
RBC-176,SA3,222.05098862911925,30,418.1958420452065,152.05229573169356,150.51528256551367,733.3101358275902,582.7948532620766,196.14485341608727,TRUE
RBC-177,SA3,217.37952380609116,30,424.4451794855506,152.1951787531366,154.59650394879526,746.4433186850472,591.8468147362519,207.06565567945947,TRUE
RBC-178,SA3,404.0265023222563,30,504.7686048833059,150.42757641307026,219.43106403466234,806.0789316129492,586.6478675782869,100.74210256104959,TRUE
RBC-181,SA3,382.8403861230378,30,508.1308964774997,152.1165572745919,218.0981344590793,810.1283317269549,592.0301972678756,125.2905103544619,TRUE
RBC-182,SA3,389.72393504542606,30,498.44514401871214,150.45089401575578,213.13793938860363,798.4772451376143,585.3393057490107,108.72120897328608,TRUE
RBC-183,SA3,254.5652947692181,30,443.8173259932121,152.0436912370395,167.54007560370846,762.7392677778225,595.199192174114,189.25203122399398,TRUE
RBC-185,SA3,576.4893788108363,30,571.6222482907615,149.5512220917321,277.1284307944456,854.5027762274751,577.3743454330295,-4.867130520074852,TRUE
RBC-186,SA3,295.1204296122808,30,464.3248120364334,153.25254224837607,179.37667664155947,777.8115729575151,598.4348963159556,169.20438242415258,TRUE
RBC-189,SA3,292.9599180893422,30,469.12080890309676,151.77850636912106,187.75629145711997,781.1598638666759,593.4035724095559,176.16089081375458,TRUE
RBC-190,SA3,333.7611797073172,30,472.65549821563894,153.56952350862295,188.1435732344921,789.3087067275211,601.165133493029,138.89431850832176,TRUE
RBC-192,SA3,394.7753046909215,30,509.901652911092,152.18867837348077,220.98217268106308,812.4329039321349,591.4507312510718,115.12634822017054,TRUE
RBC-196,SA3,223.76422280549303,30,426.5011431890137,152.82536313999643,156.49129975798115,742.8415345287473,586.3502347707661,202.73692038352067,TRUE
RBC-201,SA3,232.02025652903103,30,429.44296959770134,153.50668509638115,155.2476116972344,748.0031109780285,592.7554992807941,197.4227130686703,TRUE
RBC-205,SA3,712.084831851596,30,598.2040613512711,144.92563190472538,309.27769313310614,860.3571223870626,551.0794292539565,-113.88077050032496,TRUE
RBC-211,SA3,447.1689997717551,30,520.7804418021705,151.51182850352956,234.14658682872994,820.4849765525153,586.3383897237853,73.61144203041533,TRUE
RBC-232,SA3,345.16290193874823,30,472.612368578319,150.54672185775172,193.25738113096136,780.3777093303129,587.1203281993515,127.44946663957074,TRUE
RBC-230,SA3,333.78907124138084,30,475.8857015274189,153.50549205247452,191.70515502998933,784.6264048670946,592.9212498371053,142.09663028603808,TRUE
RBC-229,SA3,507.8632820890608,30,516.4509947273085,153.3473357495127,225.97186699730494,821.3317804924337,595.3599134951288,8.587712638247694,TRUE
RBC-228,SA3,592.681183364194,30,554.636066960373,150.1569457611528,261.3932070251533,839.4820769603076,578.0888699351543,-38.045116403821,TRUE
RBC-227,SA3,521.7758008917676,30,517.6357586808746,151.2744118794461,228.9763614208176,816.4543926513478,587.4780312305302,-4.140042210893057,TRUE
RBC-226,SA3,426.3862045873417,30,472.47773508788396,152.08065932356922,192.46024040982806,781.8058462674188,589.3456058575907,46.09153050054226,TRUE
RBC-225,SA3,324.64552525846165,30,477.53203041624676,153.23027173302202,193.33824923570546,790.6930098464973,597.3547606107918,152.8865051577851,TRUE
RBC-224,SA3,501.7382572793247,30,510.28096948942454,153.54937181458519,217.85529808223043,815.0594580934695,597.2041600112391,8.542712210099808,TRUE
RBC-223,SA3,300.800067249774,30,462.1448182695005,152.82437037930893,183.12980088103316,777.8369924134189,594.7071915323858,161.34475101972652,TRUE
RBC-222,SA3,432.28032012365713,30,499.42595913243184,153.57575646039157,205.65556425348973,811.3484402814471,605.6928760279574,67.14563900877471,TRUE
RBC-221,SA3,517.0202073121667,30,522.9313444854465,152.1486098475395,234.21801154959624,822.4957359414149,588.2777243918187,5.911137173279826,TRUE
RBC-220,SA3,472.535945547168,30,506.50873128313873,151.34824545429706,220.55885648157192,808.5832229947796,588.0243665132077,33.97278573597072,TRUE
RBC-219,SA3,313.0547672963359,30,460.32182242928684,153.81576770274825,173.64890837681781,776.4721618653854,602.8232534885676,147.26705513295093,TRUE
RBC-218,SA3,518.9274534271057,30,520.1067164401177,149.05685618832382,235.06867824426433,817.6616993825518,582.5930211382874,1.1792630130120187,TRUE
RBC-217,SA3,276.84622895012194,30,455.80083433168977,152.73360142765532,174.12996613121678,768.2316128248489,594.1016466936321,178.95460538156783,TRUE
RBC-216,SA3,417.1491126848962,30,486.95615664696356,152.10294169726154,202.8914659096848,792.9383806609522,590.0469147512674,69.80704396206738,TRUE
RBC-214,SA3,572.9160547994048,30,529.5187259667847,149.80378547227653,241.8772500330821,821.7010444479853,579.8237944149032,-43.39732883262013,TRUE
RBC-212,SA3,609.8302620159155,30,543.3287876850911,150.75789554288022,252.23108663111918,835.4965291323437,583.2654425012245,-66.50147433082441,TRUE
RBC-211,SA3,518.9526540684664,30,520.8133587902292,150.50662984049364,231.09642226646895,816.2450401885268,585.1486179220578,1.860704721762886,TRUE
RBC-210,SA3,477.1264429593344,30,500.5821398660583,154.6000810747937,209.61256811497398,811.714190061301,602.101621946327,23.455696906723915,TRUE
RBC-208,SA3,548.901168203803,30,535.3433868574369,151.13799987258426,245.72994893051126,828.9257121525006,583.1957632219894,-13.557781346366028,TRUE
RBC-206,SA3,351.38016344555155,30,472.1791697153157,152.31584922359735,193.34693367542164,779.7335134695963,586.3865797941747,120.79900626976416,TRUE
